,Wavelength,Transmission,Temperature,Slit
568,593.600000000017,77.1248197115576,40.0,0.1
569,593.800000000017,77.2984827610832,40.0,0.1
570,594.000000000017,77.769159847776,40.0,0.1
571,594.200000000017,78.4241456532182,40.0,0.1
572,594.400000000017,78.8567080313699,40.0,0.1
573,594.600000000017,79.1833260537276,40.0,0.1
574,594.800000000017,79.5050749572536,40.0,0.1
575,595.000000000017,79.385362059415,40.0,0.1
576,595.200000000017,79.5114561127798,40.0,0.1
577,595.400000000017,79.5278571790767,40.0,0.1
578,595.600000000017,78.812253008961,40.0,0.1
579,595.800000000017,76.2791125493279,40.0,0.1
580,596.000000000017,75.114076744416,40.0,0.1
581,596.200000000017,75.0488530718094,40.0,0.1
582,596.400000000017,75.4606717193583,40.0,0.1
583,596.600000000017,76.1151818815372,40.0,0.1
584,596.800000000017,76.7124251530337,40.0,0.1
585,597.000000000018,77.7566338253064,40.0,0.1
586,597.200000000018,79.2046031966988,40.0,0.1
587,597.400000000018,79.2816923885787,40.0,0.1
588,597.600000000018,78.3420225485807,40.0,0.1
589,597.800000000018,78.6121177741556,40.0,0.1
590,598.000000000018,78.9741481379317,40.0,0.1
591,598.200000000018,79.3925012473043,40.0,0.1
592,598.400000000018,79.6139577250854,40.0,0.1
593,598.600000000018,79.8963726197039,40.0,0.1
594,598.800000000018,79.8523840312559,40.0,0.1
595,599.000000000018,80.1356883322346,40.0,0.1
596,599.200000000018,80.4168592717926,40.0,0.1
597,599.400000000018,79.2009956618782,40.0,0.1
598,599.600000000018,76.9174611304343,40.0,0.1
599,599.800000000018,76.1755250706196,40.0,0.1
600,600.000000000018,76.1865738180514,40.0,0.1
601,600.200000000018,76.4564699157498,40.0,0.1
602,600.400000000018,76.9156091038634,40.0,0.1
603,600.600000000018,77.5409978905566,40.0,0.1
604,600.800000000018,78.0141240766531,40.0,0.1
605,601.000000000018,78.3940924427908,40.0,0.1
606,601.200000000018,78.5614553480472,40.0,0.1
607,601.400000000019,78.5862404928622,40.0,0.1
608,601.600000000019,79.185015737468,40.0,0.1
609,601.800000000019,79.5117316505646,40.0,0.1
610,602.000000000019,79.8396879547255,40.0,0.1
611,602.200000000019,80.1289056767122,40.0,0.1
612,602.400000000019,80.2877800694866,40.0,0.1
613,602.600000000019,80.29463497832,40.0,0.1
614,602.800000000019,80.6674031933829,40.0,0.1
615,603.000000000019,80.5897658614052,40.0,0.1
616,603.200000000019,79.8703222774822,40.0,0.1
617,603.400000000019,78.067019098927,40.0,0.1
618,603.600000000019,76.9762287138436,40.0,0.1
619,603.800000000019,76.7767414989103,40.0,0.1
620,604.000000000019,77.1958071732526,40.0,0.1
621,604.200000000019,77.8133749396938,40.0,0.1
622,604.400000000019,78.577180315508,40.0,0.1
623,604.600000000019,78.9571587809101,40.0,0.1
624,604.800000000019,78.8846181797862,40.0,0.1
625,605.000000000019,79.063151127557,40.0,0.1
626,605.200000000019,79.5474693453804,40.0,0.1
627,605.400000000019,79.7536624390735,40.0,0.1
628,605.600000000019,80.5442559378621,40.0,0.1
629,605.80000000002,81.2624596629681,40.0,0.1
630,606.00000000002,80.6093991431182,40.0,0.1
631,606.20000000002,80.3723776924895,40.0,0.1
632,606.40000000002,80.7054068863273,40.0,0.1
633,606.60000000002,80.8819007253546,40.0,0.1
634,606.80000000002,81.1271428309402,40.0,0.1
635,607.00000000002,80.6904831273777,40.0,0.1
636,607.20000000002,79.1175332683004,40.0,0.1
637,607.40000000002,77.9295496250566,40.0,0.1
638,607.60000000002,77.6990167189404,40.0,0.1
639,607.80000000002,77.9728115014859,40.0,0.1
640,608.00000000002,78.5252054834384,40.0,0.1
641,608.20000000002,78.8809531501585,40.0,0.1
642,608.40000000002,79.1259306157946,40.0,0.1
643,608.60000000002,79.3069329083451,40.0,0.1
644,608.80000000002,79.4285514746649,40.0,0.1
645,609.00000000002,79.5987497978353,40.0,0.1
646,609.20000000002,80.0466112736255,40.0,0.1
647,609.40000000002,80.4362275311035,40.0,0.1
648,609.60000000002,80.3179160720177,40.0,0.1
649,609.80000000002,79.9895834367828,40.0,0.1
650,610.00000000002,80.7653641584253,40.0,0.1
651,610.200000000021,81.0801609280246,40.0,0.1
652,610.400000000021,81.3431261354775,40.0,0.1
653,610.600000000021,81.7415244614292,40.0,0.1
654,610.800000000021,81.4489351574784,40.0,0.1
655,611.000000000021,80.872146913887,40.0,0.1
656,611.200000000021,79.6658398068088,40.0,0.1
657,611.400000000021,78.9229221963502,40.0,0.1
658,611.600000000021,78.716124490538,40.0,0.1
659,611.800000000021,79.1709796242969,40.0,0.1
660,612.000000000021,79.5143656209791,40.0,0.1
661,612.200000000021,79.6954336194298,40.0,0.1
662,612.400000000021,79.435306624288,40.0,0.1
663,612.600000000021,79.5876622058408,40.0,0.1
664,612.800000000021,80.0799467038392,40.0,0.1
665,613.000000000021,80.4164289483833,40.0,0.1
666,613.200000000021,80.9280266796361,40.0,0.1
667,613.400000000021,80.9194445456597,40.0,0.1
668,613.600000000021,80.7777301730598,40.0,0.1
669,613.800000000021,80.1735434405592,40.0,0.1
670,614.000000000021,79.8337581827548,40.0,0.1
671,614.200000000021,80.8890572846378,40.0,0.1
672,614.400000000021,81.7198979473356,40.0,0.1
673,614.600000000022,81.8269005094525,40.0,0.1
674,614.800000000022,81.8428772006381,40.0,0.1
675,615.000000000022,81.1925950138165,40.0,0.1
676,615.200000000022,80.1900069463105,40.0,0.1
677,615.400000000022,79.761875668616,40.0,0.1
678,615.600000000022,79.720285973965,40.0,0.1
679,615.800000000022,79.8301818548778,40.0,0.1
680,616.000000000022,79.9228374746349,40.0,0.1
681,616.200000000022,79.9784710454908,40.0,0.1
682,616.400000000022,80.3225471254892,40.0,0.1
683,616.600000000022,80.3433950475939,40.0,0.1
684,616.800000000022,80.7244327446064,40.0,0.1
685,617.000000000022,81.0410878601255,40.0,0.1
686,617.200000000022,81.1438782530584,40.0,0.1
687,617.400000000022,81.2416463184498,40.0,0.1
688,617.600000000022,81.2610896688442,40.0,0.1
689,617.800000000022,81.15338107644,40.0,0.1
690,618.000000000022,81.5838057967721,40.0,0.1
691,618.200000000022,81.9170692698467,40.0,0.1
692,618.400000000022,81.9141023705917,40.0,0.1
693,618.600000000022,81.9457715568689,40.0,0.1
694,618.800000000022,81.8122891485152,40.0,0.1
695,619.000000000023,81.4488848542556,40.0,0.1
696,619.200000000023,81.1438211978108,40.0,0.1
697,619.400000000023,80.6970376304885,40.0,0.1
698,619.600000000023,80.4261931461068,40.0,0.1
699,619.800000000023,80.417357409293,40.0,0.1
700,620.000000000023,80.2429892682815,40.0,0.1
701,620.200000000023,80.4119812376259,40.0,0.1
702,620.400000000023,80.4604740502999,40.0,0.1
703,620.600000000023,80.7583700492753,40.0,0.1
704,620.800000000023,81.35278227376,40.0,0.1
705,621.000000000023,81.3991672517497,40.0,0.1
706,621.200000000023,81.4643054180555,40.0,0.1
707,621.400000000023,81.5660893515045,40.0,0.1
708,621.600000000023,81.6879760297319,40.0,0.1
709,621.800000000023,82.0825052309196,40.0,0.1
710,622.000000000023,82.0937655925539,40.0,0.1
711,622.200000000023,81.7752192041767,40.0,0.1
712,622.400000000023,82.0207048366134,40.0,0.1
713,622.600000000023,82.0600411565282,40.0,0.1
714,622.800000000023,81.9459399331434,40.0,0.1
715,623.000000000023,81.8702167316938,40.0,0.1
716,623.200000000023,81.7880593673816,40.0,0.1
717,623.400000000024,81.4927411943519,40.0,0.1
718,623.600000000024,81.0017825197767,40.0,0.1
719,623.800000000024,80.8781405411661,40.0,0.1
720,624.000000000024,81.0469016556013,40.0,0.1
721,624.200000000024,80.9991852920696,40.0,0.1
722,624.400000000024,81.100132746397,40.0,0.1
723,624.600000000024,81.4143220842982,40.0,0.1
724,624.800000000024,81.4153059111867,40.0,0.1
725,625.000000000024,81.4525510834549,40.0,0.1
726,625.200000000024,81.4304912815468,40.0,0.1
727,625.400000000024,81.7784516962286,40.0,0.1
728,625.600000000024,82.0964259229974,40.0,0.1
729,625.800000000024,82.3506860140763,40.0,0.1
730,626.000000000024,82.380879313855,40.0,0.1
731,626.200000000024,82.2178812495917,40.0,0.1
732,626.400000000024,82.2168071184454,40.0,0.1
733,626.600000000024,82.2840066576207,40.0,0.1
734,626.800000000024,82.5744584041502,40.0,0.1
735,627.000000000024,82.8365743047151,40.0,0.1
736,627.200000000024,82.6073707589418,40.0,0.1
737,627.400000000024,81.9764603162082,40.0,0.1
738,627.600000000024,81.6663929457289,40.0,0.1
739,627.800000000025,81.7849136300363,40.0,0.1
740,628.000000000025,81.701446750364,40.0,0.1
741,628.200000000025,81.4853380858978,40.0,0.1
742,628.400000000025,81.4222536961568,40.0,0.1
743,628.600000000025,81.294625028211,40.0,0.1
744,628.800000000025,81.429987416824,40.0,0.1
745,629.000000000025,81.76492720329,40.0,0.1
746,629.200000000025,81.8949620258466,40.0,0.1
747,629.400000000025,82.0157226620212,40.0,0.1
748,629.600000000025,82.1092011013735,40.0,0.1
749,629.800000000025,81.9553049859203,40.0,0.1
750,630.000000000025,82.0704236513592,40.0,0.1
751,630.200000000025,82.2486771103082,40.0,0.1
752,630.400000000025,82.3830522902929,40.0,0.1
753,630.600000000025,82.4339183940357,40.0,0.1
754,630.800000000025,82.3241187752526,40.0,0.1
755,631.000000000025,82.3765103511124,40.0,0.1
756,631.200000000025,82.4559786474692,40.0,0.1
757,631.400000000025,82.4905348476895,40.0,0.1
758,631.600000000025,82.5479158793963,40.0,0.1
759,631.800000000025,82.4516209937212,40.0,0.1
760,632.000000000025,82.0106818200522,40.0,0.1
761,632.200000000026,81.9222208366625,40.0,0.1
762,632.400000000026,81.7316533582693,40.0,0.1
763,632.600000000026,81.4949085732069,40.0,0.1
764,632.800000000026,81.7209606750283,40.0,0.1
765,633.000000000026,82.0590732053539,40.0,0.1
766,633.200000000026,82.1423771086321,40.0,0.1
767,633.400000000026,81.986399289569,40.0,0.1
768,633.600000000026,81.9259677182367,40.0,0.1
769,633.800000000026,82.0147295424701,40.0,0.1
770,634.000000000026,82.3691399056852,40.0,0.1
771,634.200000000026,82.6419369166236,40.0,0.1
772,634.400000000026,82.6106506216123,40.0,0.1
773,634.600000000026,82.3668074671386,40.0,0.1
774,634.800000000026,82.3130350122303,40.0,0.1
775,635.000000000026,82.5308564336427,40.0,0.1
776,635.200000000026,82.6876919416145,40.0,0.1
777,635.400000000026,82.6416986099938,40.0,0.1
778,635.600000000026,82.5301425082356,40.0,0.1
779,635.800000000026,82.3753350448785,40.0,0.1
780,636.000000000026,82.3509523085786,40.0,0.1
781,636.200000000026,82.4607068023812,40.0,0.1
782,636.400000000026,82.2410293544829,40.0,0.1
783,636.600000000027,82.0348229827044,40.0,0.1
784,636.800000000027,81.952029144216,40.0,0.1
785,637.000000000027,81.9518224951533,40.0,0.1
786,637.200000000027,81.8482860309312,40.0,0.1
787,637.400000000027,81.9788370639275,40.0,0.1
788,637.600000000027,82.1633604978707,40.0,0.1
789,637.800000000027,82.4168809235837,40.0,0.1
790,638.000000000027,82.1225185176177,40.0,0.1
791,638.200000000027,82.0124518437721,40.0,0.1
792,638.400000000027,82.5634084774119,40.0,0.1
793,638.600000000027,82.9236392937742,40.0,0.1
794,638.800000000027,82.4855815491637,40.0,0.1
795,639.000000000027,82.3515510909386,40.0,0.1
796,639.200000000027,82.9254260889133,40.0,0.1
797,639.400000000027,83.210302885779,40.0,0.1
798,639.600000000027,82.7844502922738,40.0,0.1
799,639.800000000027,82.6125732832055,40.0,0.1
800,640.000000000027,83.1978230913422,40.0,0.1
801,640.200000000027,82.9002207822665,40.0,0.1
802,640.400000000027,82.5580977401536,40.0,0.1
803,640.600000000027,82.4546541332077,40.0,0.1
804,640.800000000027,82.5209303653819,40.0,0.1
805,641.000000000028,82.5980389664474,40.0,0.1
806,641.200000000028,82.3383680617862,40.0,0.1
807,641.400000000028,82.3154066702051,40.0,0.1
808,641.600000000028,82.2022795175445,40.0,0.1
809,641.800000000028,81.986268733914,40.0,0.1
810,642.000000000028,82.0892658798394,40.0,0.1
811,642.200000000028,82.2980784276439,40.0,0.1
812,642.400000000028,82.6636515793447,40.0,0.1
813,642.600000000028,82.872581089756,40.0,0.1
814,642.800000000028,82.4814019461905,40.0,0.1
815,643.000000000028,82.4550512019816,40.0,0.1
816,643.200000000028,82.3786489259075,40.0,0.1
817,643.400000000028,82.5445134879716,40.0,0.1
818,643.600000000028,82.4954549272774,40.0,0.1
819,643.800000000028,82.8108617145991,40.0,0.1
820,644.000000000028,82.7222698685001,40.0,0.1
821,644.200000000028,82.4554916058631,40.0,0.1
822,644.400000000028,84.403047267988,40.0,0.1
823,644.600000000028,85.5873930029077,40.0,0.1
824,644.800000000028,83.5037963204662,40.0,0.1
825,645.000000000028,82.4562230019141,40.0,0.1
826,645.200000000028,82.5976670116993,40.0,0.1
827,645.400000000029,82.4780368943473,40.0,0.1
828,645.600000000029,82.227185616494,40.0,0.1
829,645.800000000029,82.268223470411,40.0,0.1
830,646.000000000029,83.1450103733499,40.0,0.1
831,646.200000000029,82.897939116498,40.0,0.1
832,646.400000000029,82.6118411347621,40.0,0.1
833,646.600000000029,82.6924919340464,40.0,0.1
834,646.800000000029,82.4604646904078,40.0,0.1
835,647.000000000029,82.6638007818749,40.0,0.1
836,647.200000000029,82.5277966529442,40.0,0.1
837,647.400000000029,82.3547477241771,40.0,0.1
838,647.600000000029,83.3827512060124,40.0,0.1
839,647.800000000029,83.3572718445977,40.0,0.1
840,648.000000000029,82.7722575459305,40.0,0.1
841,648.200000000029,82.6231523369132,40.0,0.1
842,648.400000000029,82.6255464160544,40.0,0.1
843,648.600000000029,82.7395372166043,40.0,0.1
844,648.800000000029,82.6921016521796,40.0,0.1
845,649.000000000029,82.6578600751157,40.0,0.1
846,649.200000000029,82.7649937296815,40.0,0.1
847,649.400000000029,82.5972910597983,40.0,0.1
848,649.600000000029,82.2114090746653,40.0,0.1
849,649.80000000003,82.158172248091,40.0,0.1
850,650.00000000003,82.5844063988141,40.0,0.1
851,650.20000000003,82.5387058687753,40.0,0.1
852,650.40000000003,82.792693958463,40.0,0.1
853,650.60000000003,82.7215959633311,40.0,0.1
854,650.80000000003,82.549392093658,40.0,0.1
855,651.00000000003,82.5412051286519,40.0,0.1
856,651.20000000003,82.4339503984023,40.0,0.1
857,651.40000000003,82.620226965361,40.0,0.1
858,651.60000000003,82.6352601813006,40.0,0.1
859,651.80000000003,82.8133143308479,40.0,0.1
860,652.00000000003,82.9194046213403,40.0,0.1
861,652.20000000003,82.572159696545,40.0,0.1
862,652.40000000003,82.6592245211953,40.0,0.1
863,652.60000000003,82.7405048770589,40.0,0.1
864,652.80000000003,82.8482647375411,40.0,0.1
865,653.00000000003,83.0524501554642,40.0,0.1
866,653.20000000003,82.9088090245538,40.0,0.1
867,653.40000000003,82.9348126141948,40.0,0.1
868,653.60000000003,83.0257107011681,40.0,0.1
869,653.80000000003,82.8237316566849,40.0,0.1
870,654.00000000003,82.5640451048219,40.0,0.1
871,654.200000000031,82.6786323337951,40.0,0.1
872,654.400000000031,82.7437145289245,40.0,0.1
873,654.600000000031,82.8042386632027,40.0,0.1
874,654.800000000031,82.6462103183023,40.0,0.1
0,480.0,64.7285303738702,50.0,0.1
1,480.2,64.8302664095371,50.0,0.1
2,480.4,64.7396907247649,50.0,0.1
3,480.6,64.6236429014362,50.0,0.1
4,480.8,64.2541054700331,50.0,0.1
5,481.0,64.1469695378785,50.0,0.1
6,481.2,64.2873362617398,50.0,0.1
7,481.4,64.2121335207613,50.0,0.1
8,481.6,64.0891453889848,50.0,0.1
9,481.8,63.9259245191045,50.0,0.1
10,482.0,63.7389998818038,50.0,0.1
11,482.2,63.7548431637577,50.0,0.1
12,482.4,63.8331708071724,50.0,0.1
13,482.6,63.7891628055498,50.0,0.1
14,482.8,63.5304624609698,50.0,0.1
15,483.0,63.2729165079627,50.0,0.1
16,483.2,63.1877904752421,50.0,0.1
17,483.4,63.1444021666159,50.0,0.1
18,483.6,63.1421898337417,50.0,0.1
19,483.8,63.0212037376591,50.0,0.1
20,484.0,62.7373389632976,50.0,0.1
21,484.2,62.6365710806932,50.0,0.1
22,484.4,62.8084580948174,50.0,0.1
23,484.6,62.8860238596323,50.0,0.1
24,484.8,62.6000191023597,50.0,0.1
25,485.0,62.2729690291627,50.0,0.1
26,485.2,62.3510160228878,50.0,0.1
27,485.4,62.4618394181534,50.0,0.1
28,485.6,62.3426235157062,50.0,0.1
29,485.8,62.0768590621451,50.0,0.1
30,486.0,61.7872193080414,50.0,0.1
31,486.2,61.8039803465956,50.0,0.1
32,486.4,61.790821869618,50.0,0.1
33,486.6,61.6134153690947,50.0,0.1
34,486.8,61.5523878764466,50.0,0.1
35,487.0,61.4470399645231,50.0,0.1
36,487.2,61.2141273354878,50.0,0.1
37,487.4,61.1721223133965,50.0,0.1
38,487.6,61.3833629416281,50.0,0.1
39,487.8,61.2672863138374,50.0,0.1
40,488.0,60.8601455789488,50.0,0.1
41,488.2,60.8379390032792,50.0,0.1
42,488.4,60.9356781512896,50.0,0.1
43,488.6,60.8310585781512,50.0,0.1
44,488.8,60.8363700754058,50.0,0.1
45,488.999999999999,60.7791785481501,50.0,0.1
46,489.199999999999,60.4554578128694,50.0,0.1
47,489.399999999999,60.2068584279499,50.0,0.1
48,489.599999999999,60.5175064924063,50.0,0.1
49,489.799999999999,60.5903130143007,50.0,0.1
50,489.999999999999,60.2069712766051,50.0,0.1
51,490.199999999999,60.0611228777401,50.0,0.1
52,490.399999999999,59.9707779099916,50.0,0.1
53,490.599999999999,59.9468715745544,50.0,0.1
54,490.799999999999,60.0457438823748,50.0,0.1
55,490.999999999999,59.8568300159282,50.0,0.1
56,491.199999999999,59.5078086768779,50.0,0.1
57,491.399999999999,59.3356162436671,50.0,0.1
58,491.599999999999,59.4584370271476,50.0,0.1
59,491.799999999999,59.5538677691922,50.0,0.1
60,491.999999999999,59.4677288654347,50.0,0.1
61,492.199999999999,59.2185020303967,50.0,0.1
62,492.399999999999,58.8253413742645,50.0,0.1
63,492.599999999999,58.6695790711757,50.0,0.1
64,492.799999999999,58.6935808519396,50.0,0.1
65,492.999999999999,58.8066454442563,50.0,0.1
66,493.199999999999,58.7261455341556,50.0,0.1
67,493.399999999999,58.3691960694108,50.0,0.1
68,493.599999999999,58.2148745062584,50.0,0.1
69,493.799999999999,58.2394416302826,50.0,0.1
70,493.999999999999,58.3311258315623,50.0,0.1
71,494.199999999999,58.2903435188588,50.0,0.1
72,494.399999999999,58.0275927247435,50.0,0.1
73,494.599999999999,57.9276176966052,50.0,0.1
74,494.799999999999,57.8892574319536,50.0,0.1
75,494.999999999999,57.8615156549943,50.0,0.1
76,495.199999999999,57.8521696547816,50.0,0.1
77,495.399999999999,57.6751485262617,50.0,0.1
78,495.599999999999,57.4966873028604,50.0,0.1
79,495.799999999999,57.4729259834785,50.0,0.1
80,495.999999999999,57.6067959019523,50.0,0.1
81,496.199999999999,57.5877214920586,50.0,0.1
82,496.399999999999,57.3889225803665,50.0,0.1
83,496.599999999999,56.9601637760986,50.0,0.1
84,496.799999999999,56.815128661891,50.0,0.1
85,496.999999999999,56.9106651834423,50.0,0.1
86,497.199999999999,56.8886359298417,50.0,0.1
87,497.399999999999,56.701770421087,50.0,0.1
88,497.599999999999,56.5840548550429,50.0,0.1
89,497.799999999999,56.6569818952342,50.0,0.1
90,497.999999999999,56.6353806190977,50.0,0.1
91,498.199999999999,56.6619337873608,50.0,0.1
92,498.399999999999,56.6588962408661,50.0,0.1
93,498.599999999999,56.3949549056737,50.0,0.1
94,498.799999999999,56.2933795305377,50.0,0.1
95,498.999999999999,56.3869892627071,50.0,0.1
96,499.199999999999,56.3680978256274,50.0,0.1
97,499.399999999999,56.1182045145274,50.0,0.1
98,499.599999999999,56.03849358107,50.0,0.1
99,499.799999999999,55.9968716911239,50.0,0.1
100,499.999999999999,55.951389679596,50.0,0.1
101,500.199999999999,55.8383724881354,50.0,0.1
102,500.399999999999,55.7289588588086,50.0,0.1
103,500.599999999999,55.6624694114436,50.0,0.1
104,500.799999999999,55.6978873409846,50.0,0.1
105,500.999999999999,55.6887791545258,50.0,0.1
106,501.199999999999,55.465178896753,50.0,0.1
107,501.399999999999,55.2179023999489,50.0,0.1
108,501.599999999999,55.0376483624555,50.0,0.1
109,501.799999999999,55.2067965835508,50.0,0.1
110,501.999999999999,55.1652241420257,50.0,0.1
111,502.199999999999,55.0045087947444,50.0,0.1
112,502.399999999999,54.9510464909815,50.0,0.1
113,502.599999999999,54.8171292976268,50.0,0.1
114,502.799999999999,54.8219241546649,50.0,0.1
115,502.999999999999,54.7428357713718,50.0,0.1
